14247,17500,Taman Barakah,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14248,17500,Taman Bistari,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14249,17500,Taman Bukit Tebu,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14250,17500,Taman Bunga SL,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14251,17500,Taman Bunga,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14252,17500,Taman Desa Fajar,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14253,17500,Taman Desa Fatin,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14254,17500,Taman Desa Melati,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14255,17500,Taman Desa Sejati,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14256,17500,Taman Diana,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14257,17500,Taman Do,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14258,17500,Taman Dr Nik,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14259,17500,Taman Ehsan,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14260,17500,Taman Firdaus,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14261,17500,Taman Guru,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14262,17500,Taman Hajah Wan Eshah,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14263,17500,Taman Hajaral Aswad,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14264,17500,Taman Haji Wan Daud,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14265,17500,Taman Ibnu Sina,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14266,17500,Taman Imran,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14267,17500,Taman Indah,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14268,17500,Taman Jaya Murni,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14269,17500,Taman Jelatok 2,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14270,17500,Taman Jintan Manis,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14271,17500,Taman Kayangan,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14272,17500,Taman Keltra,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14273,17500,Taman Kenanga,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14274,17500,Taman Kiara,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14275,17500,Taman Lagenda,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14276,17500,Taman Mahsuri,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14277,17500,Taman Maju Setapak,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14278,17500,Taman Maka Kelewek,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14279,17500,Taman Maka,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14280,17500,Taman Mas Merah,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14281,17500,Taman Megah 2,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14282,17500,Taman Megah Jaya,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14283,17500,Taman Merah Jaya,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14284,17500,Taman Muhibbah,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14285,17500,Taman Mutiara,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14286,17500,Taman Permata,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14287,17500,Taman Perwira,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14288,17500,Taman Puteri Saadong,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14289,17500,Taman Selasih,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14290,17500,Taman Sentosa,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14291,17500,Taman Seri Kenanga,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14292,17500,Taman Sinaran,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14293,17500,Taman Sri Baru,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14294,17500,Taman Sri Jelatok,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14295,17500,Taman Sri Jenerih,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14296,17500,Taman Sri Kemunting,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14297,17500,Taman Sri Penggawa,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14298,17500,Taman Sri Permata,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14299,17500,Taman Sri Remah,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14300,17500,Taman TNB,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14301,17500,Taman Tanah Merah,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14302,17500,Taman Teguh,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14303,17500,Taman Ten,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14304,17500,Taman Yap Boon Yang,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14305,17500,Tanah Maju Setapak,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14306,17500,Tanah Merah,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14307,17500,Terasil,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14308,17500,Tok Che Dol,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14309,17500,Ulu Bertam Kesedar Ipoh,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14310,17500,Wisma Haji Zakaria,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14311,17507,Tanah Merah - Peti Surat,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14312,17509,Tanah Merah - Beg Berkunci,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14313,17510,Felda Kemahang 3,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14314,17510,Felda Kemahang,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14315,17510,Kampung Air Asahan Hilir,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14316,17510,Kampung Air Asahan,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14317,17510,Kampung Air Batu,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14318,17510,Kampung Air Bedang,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14319,17510,Kampung Air Gatal,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14320,17510,Kampung Air Machang ,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14321,17510,Kampung Air Merah,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14322,17510,Kampung Air Naga,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14323,17510,Kampung Air Ra,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14324,17510,Kampung Air Sejok,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14325,17510,Kampung Air Serdang,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14326,17510,Kampung Asahan Hulu,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14327,17510,Kampung Asahan Tengah,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14328,17510,Kampung Baru,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14329,17510,Kampung Batang Merbau,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14330,17510,Kampung Batu Gajah,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14331,17510,Kampung Batu Jong,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14332,17510,Kampung Bechah Palas,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14333,17510,Kampung Bedah,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14334,17510,Kampung Bendang Gok,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14335,17510,Kampung Bendang Keladi,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14336,17510,Kampung Bendang Seberang,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14337,17510,Kampung Bukit Kuin,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14338,17510,Kampung Gual Kubur,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14339,17510,Kampung Kajang,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14340,17510,Kampung Kelewek,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14341,17510,Kampung Kelisar,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14342,17510,Kampung Kuala Bendang,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14343,17510,Kampung Kuala Rambutan,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14344,17510,Kampung Kuala Terjun,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14345,17510,Kampung Kulim 3,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14346,17510,Kampung Lalang Pepuyu,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14347,17510,Kampung Lalang,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14348,17510,Kampung Lapan Bola,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14349,17510,Kampung Lawang,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14350,17510,Kampung Lepan Bola,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14351,17510,Kampung Limau Purut,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14352,17510,Kampung Mak Terak,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14353,17510,Kampung Merah,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14354,17510,Kampung Padang Lalang,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14355,17510,Kampung Panglima Bayu,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14356,17510,Kampung Pelain,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14357,17510,Kampung Redah,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14358,17510,Kampung Sri,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14359,17510,Kampung Telaga Bijih,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14360,17510,Kampung Tok Che Dol,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14361,17510,Perumahan Kos Rendah Batu 9,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14362,17510,Perumahan Sri Penggawa,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14363,17510,Sekolah Kebangsaan Arab Limau Purut,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14364,17510,Sekolah Kebangsaan Batu Gajah,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14365,17510,Sekolah Kebangsaan Kemahang 2,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14366,17510,Sekolah Kebangsaan Kemahang 3,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14367,17510,Sekolah Kebangsaan Lalang Pepuyu,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14368,17510,Sekolah Kebangsaan Lawang,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14369,17510,Sekolah Menengah Batu Gajah,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14370,17510,Sekolah Ugama Kemahang 2,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14371,17510,Taman Al-Imran,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14372,17510,Taman Al-Syakirin,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14373,17510,Taman Perwira,Tanah Merah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14374,17600,Air Papan,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14375,17600,Bandar Baru Jeli,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14376,17600,Base Camp,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14377,17600,Batu 6 Batu Melintang,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14378,17600,Batu 61/2 Leboh Raya Timor Barat,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14379,17600,Batu Melintang,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14380,17600,Berdang,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14381,17600,Chegar Bedil,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14382,17600,Felcra Tumbi Rapat,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14383,17600,Gunung Tanah Merah,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14384,17600,Jalan Bukit Melintang,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14385,17600,Jalan Jeli Lama,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14386,17600,Jalan Kampung Layak,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14387,17600,Jalan Pekeliling,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14388,17600,Jalan Sawmill/Industri,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14389,17600,Jeli Dalam,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14390,17600,Jeli Lama,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14391,17600,Jeli,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14392,17600,Kampung Air Bol,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14393,17600,Kampung Air Puteh,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14394,17600,Kampung Air Putih,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14395,17600,Kampung Ayer Bol,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14396,17600,Kampung Baru Jalan Malaysia,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14397,17600,Kampung Baru Sungai Rual,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14398,17600,Kampung Batu (5 1/2 - 6 1/2),Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14399,17600,Kampung Becah Pulai,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14400,17600,Kampung Bechah Pulai,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14401,17600,Kampung Belahat,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14402,17600,Kampung Belimbing,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14403,17600,Kampung Berdang,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14404,17600,Kampung Bukit Abu,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14405,17600,Kampung Bukit Belah,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14406,17600,Kampung Bukit Ipoh,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14407,17600,Kampung Bukit Lakota,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14408,17600,Kampung Bukit Lanjut,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14409,17600,Kampung Bukit Melintang,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14410,17600,Kampung Bukit Pak Mud,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14411,17600,Kampung Bukit Pok Mud,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14412,17600,Kampung Dendong (Seberang),Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14413,17600,Kampung Desa Bakat,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14414,17600,Kampung Desa Berkat,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14415,17600,Kampung Gunong,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14416,17600,Kampung Jalan Malaysia,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14417,17600,Kampung Jeliar,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14418,17600,Kampung Kalai,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14419,17600,Kampung Kuala Long,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14420,17600,Kampung Kulim,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14421,17600,Kampung Lalat,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14422,17600,Kampung Lata Janggut,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14423,17600,Kampung Lawar,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14424,17600,Kampung Layat Luar,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14425,17600,Kampung Layat,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14426,17600,Kampung Pasir Dusun,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14427,17600,Kampung Pendok,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14428,17600,Kampung Reka,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14429,17600,Kampung Robanna,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14430,17600,Kampung Rosing,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14431,17600,Kampung Salor,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14432,17600,Kampung Seberang Jeli,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14433,17600,Kampung Senolek,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14434,17600,Kampung Sungai Long,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14435,17600,Kampung Sungai Mekong,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14436,17600,Kampung Sungai Rual,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14437,17600,Kampung Sungai Sia,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14438,17600,Kampung Sungai Sisa,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14439,17600,Kampung Sungai Tumbi,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14440,17600,Kampung Teluk Bayu,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14441,17600,Kampung Temor,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14442,17600,Kampung Timor,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14443,17600,Kampung Tumbi Rapat,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14444,17600,Kawasan Perindustrian Jeli,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14445,17600,Kem 302,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14446,17600,Kem TNB Pergau,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14447,17600,Lubok Balah,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14448,17600,Lubok Bongor,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14449,17600,Majlis Daerah Jeli,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14450,17600,Maktab Rendah Sains Mara,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14451,17600,Perumahan TNB,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14452,17600,Pusat Serenti Jeli,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14453,17600,Sungai Rosing,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14454,17600,Takdir Pasir Dusun,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14455,17600,Taman Persiaran Indah,Jeli,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14456,17610,Bukit Berangan,Kuala Balah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14457,17610,Bukit Jerung,Kuala Balah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14458,17610,Bukit Seraya,Kuala Balah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14459,17610,Dusun Nyior,Kuala Balah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14460,17610,Kampung Bukit Berangan,Kuala Balah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14461,17610,Kampung Bukit Jering,Kuala Balah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14462,17610,Kampung Bukit Selar,Kuala Balah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14463,17610,Kampung Jabir & Jebang,Kuala Balah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14464,17610,Kampung Kubur Datu,Kuala Balah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14465,17610,Kampung Lubuk Bonggor,Kuala Balah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14466,17610,Kampung Rantau Manis,Kuala Balah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14467,17610,Kampung Renyit & Reka,Kuala Balah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14468,17610,Kampung Sungai Terang & Relak,Kuala Balah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14469,17610,Kampung Sungai Terang,Kuala Balah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14470,17610,Klinik Bidan Bukit Jering,Kuala Balah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14471,17610,Klinik Bidan Lubok Bonggor,Kuala Balah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14472,17610,Loji Air Sungai Terang,Kuala Balah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14473,17610,Loji Mini Hydro Renyit,Kuala Balah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14474,17610,Lorong Anggerik,Kuala Balah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14475,17610,Lorong Balai Polis,Kuala Balah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14476,17610,Lorong Bunga Raya,Kuala Balah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14477,17610,Lorong Klinik,Kuala Balah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14478,17610,Lorong P.P.M,Kuala Balah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14479,17610,Lorong Tok Iman,Kuala Balah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14480,17610,Lorong Tok Mudim,Kuala Balah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14481,17610,Lubuk Bonggor,Kuala Balah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14482,17610,Masjid Bukit Berangan,Kuala Balah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14483,17610,Masjid Kedai Datu,Kuala Balah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14484,17610,Masjid Kuala Balah,Kuala Balah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14485,17610,Masjid Lubok Bonggor,Kuala Balah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14486,17610,Pejabat Hutan ,Kuala Balah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14487,17610,Pejabat Pertubuhan Peladang,Kuala Balah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14488,17610,Pejabat Wakil Rakyat,Kuala Balah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14489,17610,Peladang Lembah Pergau,Kuala Balah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14490,17610,Penguat Kuasa JPJ Kuala Balah,Kuala Balah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14491,17610,Pusat Aktiviti Kanak Kanak Cacat,Kuala Balah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14492,17610,Pusat Kesihatan Kuala Balah,Kuala Balah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14493,17610,Sekolah Kebangsaan Bukit Jering,Kuala Balah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14494,17610,Sekolah Kebangsaan Datu,Kuala Balah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14495,17610,Sekolah Kebangsaan Kuala Balah,Kuala Balah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14496,17610,Tadika Kemas,Kuala Balah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14497,17610,Teluk Bayu Belahat,Kuala Balah,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14498,17700,AFFIN Bank,Ayer Lanas,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14499,17700,Ayer Lanas,Ayer Lanas,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14500,17700,Balai Polis,Ayer Lanas,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14501,17700,Bandar Bukit Bunga,Ayer Lanas,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14502,17700,Blok Bachok,Ayer Lanas,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14503,17700,Blok Kota Bharu,Ayer Lanas,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14504,17700,Blok Machang,Ayer Lanas,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14505,17700,Blok Pasir Mas,Ayer Lanas,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14506,17700,Blok Pasir Puteh,Ayer Lanas,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14507,17700,Blok Tanah Merah,Ayer Lanas,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14508,17700,Blok Tumpat,Ayer Lanas,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14509,17700,Blok Ulu Kelantan,Ayer Lanas,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14510,17700,Jalan Gemang,Ayer Lanas,KTN,0,4/6/2020 8:27,4/6/2020 8:27
14511,17700,Kampung Air Canal,Ayer Lanas,KTN,0,4/6/2020 8:27,4/6/2020 8:27
